ticker,date,open,high,low,close,volume,closeadjusted
IDTL.UK,21/03/2019,4.4186,4.4253,4.4176,4.4243,68335,4.4243
IDTL.UK,22/03/2019,4.4248,4.5029,4.4248,4.4967,209218,4.4967
IDTL.UK,25/03/2019,4.4891,4.4952,4.4665,4.4948,265575,4.4948
IDTL.UK,26/03/2019,4.4843,4.4986,4.4804,4.4948,338116,4.4948
IDTL.UK,27/03/2019,4.5044,4.5427,4.5044,4.5273,2827962,4.5273
IDTL.UK,28/03/2019,4.5476,4.5557,4.537,4.5471,1357741,4.5471
IDTL.UK,29/03/2019,4.5379,4.5412,4.5232,4.5389,650213,4.5389
IDTL.UK,1/04/2019,4.5412,4.5412,4.4905,4.491,747245,4.491
IDTL.UK,2/04/2019,4.4972,4.5025,4.4848,4.4986,451546,4.4986
IDTL.UK,3/04/2019,4.4603,4.4646,4.4517,4.4517,87201,4.4517
IDTL.UK,4/04/2019,4.4568,4.4656,4.4537,4.4656,522088,4.4656
IDTL.UK,5/04/2019,4.4551,4.4761,4.4411,4.4737,185064,4.4737
IDTL.UK,8/04/2019,4.4804,4.4808,4.4551,4.4578,1857801,4.4578
IDTL.UK,9/04/2019,4.467,4.4776,4.4532,4.4766,238456,4.4766
IDTL.UK,10/04/2019,4.4723,4.4871,4.4618,4.4871,316052,4.4871
IDTL.UK,11/04/2019,4.4737,4.4794,4.4627,4.466,307011,4.466
IDTL.UK,12/04/2019,4.4656,4.4665,4.4277,4.4559,187677,4.4559
IDTL.UK,15/04/2019,4.4267,4.4487,4.4191,4.4487,1016310,4.4487
IDTL.UK,16/04/2019,4.4258,4.4292,4.4062,4.4128,81515,4.4128
IDTL.UK,17/04/2019,4.409,4.4162,4.397,4.4162,95856,4.4162
IDTL.UK,18/04/2019,4.397,4.4349,4.397,4.4258,204581,4.4258
IDTL.UK,23/04/2019,4.4186,4.4186,4.4075,4.4153,397168,4.4153
IDTL.UK,24/04/2019,4.4233,4.4527,4.4233,4.4459,108325,4.4459
IDTL.UK,25/04/2019,4.4568,4.4568,4.4443,4.4443,114781,4.4443
IDTL.UK,26/04/2019,4.4517,4.4708,4.4467,4.466,4882153,4.466
IDTL.UK,29/04/2019,4.4623,4.4623,4.4416,4.4441,166779,4.4441
IDTL.UK,30/04/2019,4.4382,4.4563,4.4301,4.4547,1024341,4.4547
IDTL.UK,1/05/2019,4.4497,4.4921,4.4497,4.4921,39601,4.4921
IDTL.UK,2/05/2019,4.4613,4.4761,4.4497,4.4497,58774,4.4497
IDTL.UK,3/05/2019,4.4578,4.4737,4.4464,4.4603,760034,4.4603
IDTL.UK,7/05/2019,4.4761,4.5053,4.4761,4.5034,409434,4.5034
IDTL.UK,8/05/2019,4.5053,4.5327,4.5053,4.5153,130901,4.5153
IDTL.UK,9/05/2019,4.5149,4.5187,4.5067,4.5111,761079,4.5111
IDTL.UK,10/05/2019,4.5097,4.5283,4.5092,4.5227,154645,4.5227
IDTL.UK,13/05/2019,4.5227,4.5442,4.5222,4.5442,142870,4.5442
IDTL.UK,14/05/2019,4.5308,4.5384,4.5259,4.5278,38205,4.5278
IDTL.UK,15/05/2019,4.5379,4.5643,4.5379,4.5399,457310,4.5399
IDTL.UK,16/05/2019,4.5681,4.5681,4.5355,4.5422,61181,4.5422
IDTL.UK,17/05/2019,4.549,4.5701,4.5437,4.5486,70797,4.5486
IDTL.UK,20/05/2019,4.5513,4.5629,4.5446,4.5446,123290,4.5446
IDTL.UK,21/05/2019,4.535,4.5513,4.5303,4.5375,35145,4.5375
IDTL.UK,22/05/2019,4.5332,4.5575,4.5332,4.5535,45744,4.5535
IDTL.UK,23/05/2019,4.5666,4.6065,4.5629,4.6055,221416,4.6055
IDTL.UK,24/05/2019,4.6079,4.6132,4.6022,4.6132,31161,4.6132
IDTL.UK,28/05/2019,4.628,4.6492,4.628,4.6401,254147,4.6401
IDTL.UK,29/05/2019,4.6803,4.6885,4.6741,4.6803,234733,4.6803
IDTL.UK,30/05/2019,4.6553,4.6846,4.6534,4.6846,28891,4.6846
IDTL.UK,31/05/2019,4.7287,4.7459,4.7224,4.7373,1605665,4.7373
IDTL.UK,3/06/2019,4.7651,4.8102,4.7651,4.7708,756282,4.7708
IDTL.UK,4/06/2019,4.7872,4.7872,4.7373,4.7416,585220,4.7416
IDTL.UK,5/06/2019,4.755,4.755,4.7196,4.7268,238165,4.7268
IDTL.UK,6/06/2019,4.7191,4.7599,4.7191,4.7599,265155,4.7599
IDTL.UK,7/06/2019,4.732,4.7757,4.7239,4.7722,155412,4.7722
IDTL.UK,10/06/2019,4.7416,4.7421,4.7191,4.7297,82434,4.7297
IDTL.UK,11/06/2019,4.7187,4.7258,4.6971,4.7211,2528902,4.7211
IDTL.UK,12/06/2019,4.7387,4.7512,4.7182,4.7182,236676,4.7182
IDTL.UK,13/06/2019,4.739,4.7434,4.7259,4.7385,41816,4.7385
IDTL.UK,14/06/2019,4.7637,4.7724,4.7405,4.7594,61355,4.7594
IDTL.UK,17/06/2019,4.7492,4.7594,4.737,4.7594,78483,4.7594
IDTL.UK,18/06/2019,4.7744,4.8113,4.7744,4.8041,97751,4.8041
IDTL.UK,19/06/2019,4.7992,4.7992,4.7632,4.7667,212878,4.7667
IDTL.UK,20/06/2019,4.8404,4.8404,4.8074,4.8331,322303,4.8331
IDTL.UK,21/06/2019,4.789,4.8142,4.7652,4.7699,46339,4.7699
IDTL.UK,24/06/2019,4.7667,4.7919,4.7667,4.7875,65012,4.7875
IDTL.UK,25/06/2019,4.7987,4.8152,4.7953,4.811,68494,4.811
IDTL.UK,26/06/2019,4.8045,4.8127,4.7841,4.788,633462,4.788
IDTL.UK,27/06/2019,4.7895,4.7967,4.7687,4.7948,187271,4.7948
IDTL.UK,28/06/2019,4.7924,4.8157,4.7924,4.8074,583508,4.8074
IDTL.UK,1/07/2019,4.7793,4.8152,4.7793,4.8152,155666,4.8152
IDTL.UK,2/07/2019,4.7957,4.8326,4.789,4.8326,623513,4.8326
IDTL.UK,3/07/2019,4.8608,4.8666,4.8371,4.8666,298469,4.8666
IDTL.UK,4/07/2019,4.8705,4.8802,4.8656,4.8802,222716,4.8802
IDTL.UK,5/07/2019,4.8724,4.8724,4.7739,4.7943,463395,4.7943
IDTL.UK,8/07/2019,4.8214,4.8284,4.8123,4.8214,431984,4.8214
IDTL.UK,9/07/2019,4.8181,4.8181,4.7905,4.8016,135713,4.8016
IDTL.UK,10/07/2019,4.7719,4.7972,4.757,4.7905,68874,4.7905
IDTL.UK,11/07/2019,4.7919,4.7924,4.7497,4.7613,205864,4.7613
IDTL.UK,12/07/2019,4.7137,4.7259,4.6929,4.7055,164732,4.7055
IDTL.UK,15/07/2019,4.7109,4.7439,4.7035,4.7429,188268,4.7429
IDTL.UK,16/07/2019,4.7357,4.7535,4.7274,4.7274,80943,4.7274
IDTL.UK,17/07/2019,4.754,4.7662,4.7453,4.7604,190566,4.7604
IDTL.UK,18/07/2019,4.7851,4.7919,4.7609,4.7637,391371,4.7637
IDTL.UK,19/07/2019,4.7793,4.7856,4.7749,4.7798,200550,4.7798
IDTL.UK,22/07/2019,4.7841,4.8079,4.7812,4.7962,53475,4.7962
IDTL.UK,23/07/2019,4.7793,4.7846,4.7594,4.7657,70431,4.7657
IDTL.UK,24/07/2019,4.7719,4.7769,4.7585,4.7769,118727,4.7769
IDTL.UK,25/07/2019,4.7793,4.8069,4.7317,4.7545,4745110,4.7545
IDTL.UK,26/07/2019,4.7652,4.7719,4.755,4.7704,123490,4.7704
IDTL.UK,29/07/2019,4.7803,4.7909,4.7637,4.7719,126527,4.7719
IDTL.UK,30/07/2019,4.7822,4.7905,4.7709,4.7709,107534,4.7709
IDTL.UK,31/07/2019,4.7826,4.7992,4.7744,4.7948,438746,4.7948
IDTL.UK,1/08/2019,4.8055,4.8763,4.7967,4.8686,323372,4.8686
IDTL.UK,2/08/2019,4.9453,4.9617,4.9171,4.9297,205434,4.9297
IDTL.UK,5/08/2019,5.0345,5.0345,5.0035,5.0035,1023626,5.0035
IDTL.UK,6/08/2019,5.0286,5.0743,5.0179,5.0743,1332519,5.0743
IDTL.UK,7/08/2019,5.1131,5.1917,5.0985,5.1636,318957,5.1636
IDTL.UK,8/08/2019,5.0704,5.0918,5.0413,5.0519,60723,5.0519
IDTL.UK,9/08/2019,5.1199,5.1248,5.1054,5.1248,159980,5.1248
IDTL.UK,12/08/2019,5.1015,5.1636,5.1015,5.1597,100006,5.1597
IDTL.UK,13/08/2019,5.2256,5.2276,5.1567,5.1859,2845357,5.1859
IDTL.UK,14/08/2019,5.1849,5.2888,5.1849,5.2781,706501,5.2781
IDTL.UK,15/08/2019,5.342,5.3654,5.2946,5.2984,702884,5.2984
IDTL.UK,16/08/2019,5.3149,5.3353,5.2654,5.2975,834698,5.2975
IDTL.UK,19/08/2019,5.281,5.281,5.2005,5.2529,2995917,5.2529
IDTL.UK,20/08/2019,5.247,5.2907,5.247,5.2694,517891,5.2694
IDTL.UK,21/08/2019,5.2432,5.2771,5.2296,5.2771,147457,5.2771
IDTL.UK,22/08/2019,5.281,5.281,5.2266,5.2422,118249,5.2422
IDTL.UK,23/08/2019,5.1956,5.2781,5.1733,5.2761,379990,5.2761
IDTL.UK,27/08/2019,5.3043,5.3557,5.2946,5.3509,467070,5.3509
IDTL.UK,28/08/2019,5.3829,5.4129,5.3663,5.3838,360621,5.3838
IDTL.UK,29/08/2019,5.3848,5.3848,5.3149,5.3227,510122,5.3227
IDTL.UK,30/08/2019,5.3246,5.348,5.3033,5.3323,1074584,5.3323
IDTL.UK,2/09/2019,5.3296,5.3528,5.3266,5.3528,63309,5.3528
IDTL.UK,3/09/2019,5.3596,5.4082,5.3343,5.4032,585168,5.4032
IDTL.UK,4/09/2019,5.3393,5.3586,5.3276,5.3586,78796,5.3586
IDTL.UK,5/09/2019,5.3296,5.3296,5.2364,5.2489,370214,5.2489
IDTL.UK,6/09/2019,5.2587,5.2984,5.2305,5.2868,615080,5.2868
IDTL.UK,9/09/2019,5.2848,5.2848,5.2209,5.2344,357282,5.2344
IDTL.UK,10/09/2019,5.2102,5.2247,5.182,5.1907,123909,5.1907
IDTL.UK,11/09/2019,5.1393,5.1433,5.1141,5.1393,170149,5.1393
IDTL.UK,12/09/2019,5.1296,5.18,5.0957,5.1044,361133,5.1044
IDTL.UK,13/09/2019,5.0928,5.0928,5.0035,5.0122,128544,5.0122
IDTL.UK,16/09/2019,4.9986,5.0452,4.9899,5.0189,44975,5.0189
IDTL.UK,17/09/2019,5.0239,5.0743,5.0229,5.0743,226308,5.0743
IDTL.UK,18/09/2019,5.0743,5.117,5.0665,5.117,268729,5.117
IDTL.UK,19/09/2019,5.1015,5.1238,5.0908,5.1073,152835,5.1073
IDTL.UK,20/09/2019,5.117,5.1363,5.1034,5.1208,258178,5.1208
IDTL.UK,23/09/2019,5.1403,5.2072,5.1316,5.1869,84061,5.1869
IDTL.UK,24/09/2019,5.1703,5.2149,5.1626,5.2149,42410,5.2149
IDTL.UK,25/09/2019,5.2159,5.2325,5.1703,5.1878,423027,5.1878
IDTL.UK,26/09/2019,5.1859,5.1965,5.1587,5.1917,730087,5.1917
IDTL.UK,27/09/2019,5.179,5.1907,5.1587,5.1907,730546,5.1907
IDTL.UK,30/09/2019,5.181,5.1927,5.1655,5.1888,892996,5.1888
IDTL.UK,1/10/2019,5.1655,5.2441,5.1276,5.2441,884483,5.2441
IDTL.UK,2/10/2019,5.2189,5.2635,5.2112,5.2635,774755,5.2635
IDTL.UK,3/10/2019,5.2606,5.2994,5.2499,5.2684,4468404,5.2684
IDTL.UK,4/10/2019,5.3004,5.3169,5.2955,5.3004,104547,5.3004
IDTL.UK,7/10/2019,5.3198,5.3198,5.2868,5.2955,823143,5.2955
IDTL.UK,8/10/2019,5.2684,5.3236,5.2597,5.3091,137678,5.3091
IDTL.UK,9/10/2019,5.2936,5.3043,5.2489,5.2489,940019,5.2489
IDTL.UK,10/10/2019,5.2577,5.2577,5.181,5.181,284487,5.181
IDTL.UK,11/10/2019,5.1597,5.2052,5.1083,5.1141,194999,5.1141
IDTL.UK,14/10/2019,5.147,5.184,5.1423,5.1557,933200,5.1557
IDTL.UK,15/10/2019,5.1733,5.181,5.0957,5.116,274350,5.116
IDTL.UK,16/10/2019,5.119,5.1238,5.0821,5.0937,352811,5.0937
IDTL.UK,17/10/2019,5.1373,5.1373,5.0704,5.1063,203846,5.1063
IDTL.UK,18/10/2019,5.0947,5.1063,5.0781,5.1024,86735,5.1024
IDTL.UK,21/10/2019,5.0462,5.0646,5.0462,5.0471,67103,5.0471
IDTL.UK,22/10/2019,5.0675,5.0859,5.0559,5.0743,909441,5.0743
IDTL.UK,23/10/2019,5.0985,5.1131,5.0985,5.1005,158412,5.1005
IDTL.UK,24/10/2019,5.1063,5.1121,5.0831,5.1092,316515,5.1092
IDTL.UK,25/10/2019,5.0841,5.0928,5.0656,5.0762,212042,5.0762
IDTL.UK,28/10/2019,5.0239,5.0316,4.9957,5.0064,156630,5.0064
IDTL.UK,29/10/2019,5.0189,5.0336,5.0044,5.0132,447988,5.0132
IDTL.UK,30/10/2019,5.0199,5.0607,5.0199,5.0462,248933,5.0462
IDTL.UK,31/10/2019,5.1015,5.1597,5.0975,5.15,135755,5.15
IDTL.UK,1/11/2019,5.1597,5.1703,5.1083,5.1083,634871,5.1083
IDTL.UK,4/11/2019,5.1044,5.1073,5.0578,5.0656,486020,5.0656
IDTL.UK,5/11/2019,5.0452,5.0452,4.9967,4.9967,1751233,4.9967
IDTL.UK,6/11/2019,5.0209,5.0462,5.0112,5.0276,146953,5.0276
IDTL.UK,7/11/2019,5.0296,5.0296,4.949,4.955,87247,4.955
IDTL.UK,8/11/2019,4.9704,4.9782,4.9355,4.9637,443444,4.9637
IDTL.UK,11/11/2019,4.9472,4.954,4.9238,4.9287,992028,4.9287
IDTL.UK,12/11/2019,4.9365,4.9482,4.9238,4.9413,403748,4.9413
IDTL.UK,13/11/2019,4.9578,5.0005,4.952,4.9909,446199,4.9909
IDTL.UK,14/11/2019,5.0122,5.0519,5.0122,5.0519,418184,5.0519
IDTL.UK,15/11/2019,5.0152,5.0491,5.0152,5.0258,1971333,5.0258
IDTL.UK,18/11/2019,5.0268,5.0588,5.0112,5.0501,120128,5.0501
IDTL.UK,19/11/2019,5.0471,5.0811,5.0326,5.0811,117699,5.0811
IDTL.UK,20/11/2019,5.1286,5.153,5.1063,5.1121,445307,5.1121
IDTL.UK,21/11/2019,5.1345,5.1433,5.1073,5.1102,559935,5.1102
IDTL.UK,22/11/2019,5.1102,5.1345,5.0985,5.1141,511003,5.1141
IDTL.UK,25/11/2019,5.1092,5.1345,5.0947,5.1267,136059,5.1267
IDTL.UK,26/11/2019,5.1238,5.1626,5.1238,5.1626,352628,5.1626
IDTL.UK,27/11/2019,5.1597,5.1597,5.1218,5.1442,459381,5.1442
IDTL.UK,28/11/2019,5.1393,5.151,5.1238,5.1267,136734,5.1267
IDTL.UK,29/11/2019,5.1102,5.1549,5.1092,5.1286,375180,5.1286
IDTL.UK,2/12/2019,5.0753,5.0753,5.0462,5.0646,400662,5.0646
IDTL.UK,3/12/2019,5.0656,5.184,5.0549,5.184,1195171,5.184
IDTL.UK,4/12/2019,5.184,5.184,5.1005,5.1083,223443,5.1083
IDTL.UK,5/12/2019,5.1073,5.116,5.0734,5.0868,124874,5.0868
IDTL.UK,6/12/2019,5.0975,5.1034,5.0442,5.0734,439255,5.0734
IDTL.UK,9/12/2019,5.0762,5.0975,5.0734,5.0781,80367,5.0781
IDTL.UK,10/12/2019,5.0937,5.1102,5.0684,5.0821,147187,5.0821
IDTL.UK,11/12/2019,5.0947,5.1141,5.0851,5.1063,203961,5.1063
IDTL.UK,12/12/2019,5.1034,5.1073,5.0111,5.0151,152969,5.0151
IDTL.UK,13/12/2019,5.0376,5.1044,5.0072,5.1044,287703,5.1044
IDTL.UK,16/12/2019,5.07,5.0848,5.0287,5.0287,106412,5.0287
IDTL.UK,17/12/2019,5.0651,5.069,5.0287,5.0297,442371,5.0297
IDTL.UK,18/12/2019,5.0179,5.0494,4.9836,4.9836,163515,4.9836
IDTL.UK,19/12/2019,5.0003,5.0003,4.9728,4.9895,64750,4.9895
IDTL.UK,20/12/2019,4.9944,5.0003,4.9728,4.9983,765745,4.9983
IDTL.UK,23/12/2019,5.0297,5.0297,4.9964,5.0023,146262,5.0023
IDTL.UK,24/12/2019,5.0072,5.0072,4.9895,4.9929,21445,4.9929
IDTL.UK,27/12/2019,4.9974,5.0405,4.9974,5.0297,1612602,5.0297
IDTL.UK,30/12/2019,5.0151,5.0269,4.962,4.9768,280015,4.9768
IDTL.UK,31/12/2019,5.0179,5.0179,4.9924,5.0067,12494,5.0067
IDTL.UK,2/01/2020,4.9365,5.0347,4.9365,5.016,321903,5.016
IDTL.UK,3/01/2020,5.0749,5.0916,5.0582,5.072,326595,5.072
IDTL.UK,6/01/2020,5.0848,5.121,5.0612,5.0612,512461,5.0612
IDTL.UK,7/01/2020,5.0896,5.0896,5.0543,5.0563,520077,5.0563
IDTL.UK,8/01/2020,5.0749,5.0749,5.0465,5.0465,221734,5.0465
IDTL.UK,9/01/2020,5.0081,5.0141,4.9768,4.9924,223873,4.9924
IDTL.UK,10/01/2020,5.0474,5.0651,5.0259,5.0651,107277,5.0651
IDTL.UK,13/01/2020,5.067,5.07,5.0405,5.0405,363054,5.0405
IDTL.UK,14/01/2020,5.0249,5.0768,5.0249,5.0602,1183534,5.0602
IDTL.UK,15/01/2020,5.0946,5.1161,5.0906,5.1024,166861,5.1024
IDTL.UK,16/01/2020,5.1063,5.1181,5.0798,5.0857,126249,5.0857
IDTL.UK,17/01/2020,5.0405,5.067,5.0219,5.0582,1333603,5.0582
IDTL.UK,20/01/2020,5.0631,5.0631,5.0523,5.0621,194442,5.0621
IDTL.UK,21/01/2020,5.0866,5.1142,5.0818,5.1092,193201,5.1092
IDTL.UK,22/01/2020,5.1054,5.1338,5.1034,5.1112,151860,5.1112
IDTL.UK,23/01/2020,5.1545,5.1829,5.1446,5.1829,272574,5.1829
IDTL.UK,24/01/2020,5.1535,5.2025,5.1515,5.1946,80064,5.1946
IDTL.UK,27/01/2020,5.2339,5.2771,5.2339,5.2693,920460,5.2693
IDTL.UK,28/01/2020,5.283,5.3105,5.2368,5.2506,280251,5.2506
IDTL.UK,29/01/2020,5.2604,5.2791,5.2477,5.2761,701978,5.2761
IDTL.UK,30/01/2020,5.3262,5.3262,5.2987,5.2997,337687,5.2997
IDTL.UK,31/01/2020,5.3085,5.339,5.3007,5.336,1291527,5.336
IDTL.UK,3/02/2020,5.34,5.341,5.2967,5.3252,737752,5.3252
IDTL.UK,4/02/2020,5.3193,5.3193,5.2713,5.2771,176159,5.2771
IDTL.UK,5/02/2020,5.2919,5.2919,5.2074,5.233,276002,5.233
IDTL.UK,6/02/2020,5.2202,5.2378,5.2025,5.2359,119660,5.2359
IDTL.UK,7/02/2020,5.2683,5.3007,5.2653,5.2879,276862,5.2879
IDTL.UK,10/02/2020,5.2909,5.3321,5.2909,5.3164,157365,5.3164
IDTL.UK,11/02/2020,5.2997,5.3105,5.2879,5.3075,498462,5.3075
IDTL.UK,12/02/2020,5.2663,5.2771,5.2467,5.2575,999718,5.2575
IDTL.UK,13/02/2020,5.3134,5.3213,5.2633,5.2653,260806,5.2653
IDTL.UK,14/02/2020,5.2967,5.3282,5.2938,5.3183,1174134,5.3183
IDTL.UK,17/02/2020,5.3027,5.3213,5.2909,5.3213,137644,5.3213
IDTL.UK,18/02/2020,5.3664,5.3664,5.3282,5.3586,442178,5.3586
IDTL.UK,19/02/2020,5.34,5.3566,5.3232,5.341,183123,5.341
IDTL.UK,20/02/2020,5.3478,5.389,5.3428,5.3831,330301,5.3831
IDTL.UK,21/02/2020,5.4273,5.4656,5.4125,5.4538,344283,5.4538
IDTL.UK,24/02/2020,5.4676,5.5431,5.4676,5.5215,571678,5.5215
IDTL.UK,25/02/2020,5.5068,5.5618,5.4803,5.5441,832453,5.5441
IDTL.UK,26/02/2020,5.5255,5.5579,5.4852,5.5363,3465174,5.5363
IDTL.UK,27/02/2020,5.5608,5.6158,5.5539,5.5892,5698594,5.5892
IDTL.UK,28/02/2020,5.6295,5.7159,5.6295,5.7022,2590925,5.7022
IDTL.UK,2/03/2020,5.6491,5.7561,5.6491,5.7051,1598707,5.7051
IDTL.UK,3/03/2020,5.71,5.7424,5.5972,5.7365,3703863,5.7365
IDTL.UK,4/03/2020,5.7846,5.8081,5.7248,5.7552,316442,5.7552
IDTL.UK,5/03/2020,5.7051,5.7925,5.6953,5.7895,4329063,5.7895
IDTL.UK,6/03/2020,5.7719,6.1841,5.7719,6.1076,1953652,6.1076
IDTL.UK,9/03/2020,6.6003,6.6916,6.3628,6.4001,2452194,6.4001
IDTL.UK,10/03/2020,6.3117,6.3618,6.0369,6.2204,6321533,6.2204
IDTL.UK,11/03/2020,6.1723,6.1723,6.0281,6.0281,1339516,6.0281
IDTL.UK,12/03/2020,6.0565,6.086,5.497,5.497,1005595,5.497
IDTL.UK,13/03/2020,6.0752,6.0752,5.3508,5.5962,1407231,5.5962
IDTL.UK,16/03/2020,5.7522,5.9397,5.7522,5.9397,1311644,5.9397
IDTL.UK,17/03/2020,5.9387,6.0408,5.8356,5.9377,381492,5.9377
IDTL.UK,18/03/2020,5.3546,5.602,5.3262,5.34,2498926,5.34
IDTL.UK,19/03/2020,5.3664,5.5755,5.2437,5.5137,224409,5.5137
IDTL.UK,20/03/2020,5.4842,5.7022,5.4842,5.7022,1339451,5.7022
IDTL.UK,23/03/2020,5.762,6.135,5.6953,6.0319,319795,6.0319
IDTL.UK,24/03/2020,5.8896,6.0369,5.871,5.976,2174655,5.976
IDTL.UK,25/03/2020,5.9073,6.1174,5.8887,6.1144,297547,6.1144
IDTL.UK,26/03/2020,6.0958,6.1036,5.9721,5.9898,750372,5.9898
IDTL.UK,27/03/2020,5.9828,6.0958,5.9828,6.0595,56894,6.0595
IDTL.UK,30/03/2020,6.135,6.241,6.1086,6.1773,509884,6.1773
IDTL.UK,31/03/2020,6.1635,6.1635,6.0339,6.0634,407117,6.0634
IDTL.UK,1/04/2020,6.0055,6.242,6.0055,6.1979,287994,6.1979
IDTL.UK,2/04/2020,6.1449,6.2518,6.1449,6.2204,1514539,6.2204
IDTL.UK,3/04/2020,6.2165,6.2538,6.1693,6.2538,394577,6.2538
IDTL.UK,6/04/2020,6.2528,6.2528,6.135,6.1811,267657,6.1811
IDTL.UK,7/04/2020,6.1086,6.1086,6.0545,6.0643,164992,6.0643
IDTL.UK,8/04/2020,6.1488,6.1488,6.0742,6.1056,92045,6.1056
IDTL.UK,9/04/2020,6.1006,6.1174,6.0447,6.0653,126840,6.0653
IDTL.UK,14/04/2020,6.0575,6.0575,6.0172,6.0507,348875,6.0507
IDTL.UK,15/04/2020,6.0663,6.1851,6.0663,6.1698,550867,6.1698
IDTL.UK,16/04/2020,6.1841,6.2607,6.1743,6.2558,216861,6.2558
IDTL.UK,17/04/2020,6.2067,6.2901,6.2067,6.2489,467740,6.2489
IDTL.UK,20/04/2020,6.1841,6.2136,6.1841,6.2018,227241,6.2018
IDTL.UK,21/04/2020,6.2322,6.3461,6.2322,6.3372,634800,6.3372
IDTL.UK,22/04/2020,6.3009,6.3215,6.2264,6.2312,2913326,6.2312
IDTL.UK,23/04/2020,6.2244,6.2823,6.2244,6.2705,299933,6.2705
IDTL.UK,24/04/2020,6.2989,6.3078,6.24,6.2793,300256,6.2793
IDTL.UK,27/04/2020,6.2744,6.2744,6.1949,6.2165,1232621,6.2165
IDTL.UK,28/04/2020,6.19,6.2382,6.1693,6.2382,131464,6.2382
IDTL.UK,29/04/2020,6.2735,6.2735,6.2302,6.241,189949,6.241
IDTL.UK,30/04/2020,6.2116,6.2283,6.191,6.2264,114906,6.2264
IDTL.UK,1/05/2020,6.1851,6.2175,6.1449,6.1748,200183,6.1748
IDTL.UK,4/05/2020,6.2028,6.2332,6.1458,6.1703,519034,6.1703
IDTL.UK,5/05/2020,6.1114,6.1449,6.0978,6.1449,288674,6.1449
IDTL.UK,6/05/2020,6.0889,6.1086,5.976,5.9986,1613820,5.9986
IDTL.UK,7/05/2020,6.0417,6.0683,6.0016,6.0634,353026,6.0634
IDTL.UK,8/05/2020,6.1317,6.1317,6.0016,6.1317,123185,6.1317
IDTL.UK,11/05/2020,6.0281,6.0555,6.0055,6.0104,331645,6.0104
IDTL.UK,12/05/2020,6.0172,6.0427,5.9888,6.0369,7366447,6.0369
IDTL.UK,13/05/2020,6.0889,6.1134,6.085,6.1006,870770,6.1006
IDTL.UK,14/05/2020,6.1567,6.2037,6.1468,6.1851,1035896,6.1851
IDTL.UK,15/05/2020,6.1939,6.2214,6.1468,6.1468,3346141,6.1468
IDTL.UK,18/05/2020,6.1213,6.1331,6.0329,6.0329,1169031,6.0329
IDTL.UK,19/05/2020,6.0006,6.0379,5.979,6.0153,141011,6.0153
IDTL.UK,20/05/2020,6.0427,6.0487,6.0074,6.0241,82186,6.0241
IDTL.UK,21/05/2020,6.0908,6.0988,6.0673,6.0781,3302245,6.0781
IDTL.UK,22/05/2020,6.1311,6.139,6.0693,6.1076,651237,6.1076
IDTL.UK,26/05/2020,6.0447,6.0624,6.0163,6.0182,329977,6.0182
IDTL.UK,27/05/2020,6.03,6.0379,5.9662,6.0349,72349,6.0349
IDTL.UK,28/05/2020,5.9986,6.0163,5.9672,5.9937,1046902,5.9937
IDTL.UK,29/05/2020,6.0329,6.0349,5.9888,6.0094,1374589,6.0094
IDTL.UK,1/06/2020,6.0094,6.03,5.9672,5.975,597936,5.975
IDTL.UK,2/06/2020,6.0084,6.0104,5.9319,5.9319,991193,5.9319
IDTL.UK,3/06/2020,5.9427,5.9515,5.8641,5.8847,336104,5.8847
IDTL.UK,4/06/2020,5.8887,5.9151,5.8209,5.8877,528622,5.8877
IDTL.UK,5/06/2020,5.7669,5.7787,5.6669,5.6786,1100144,5.6786
IDTL.UK,8/06/2020,5.7336,5.7757,5.7022,5.7757,351458,5.7757
IDTL.UK,9/06/2020,5.8317,5.9141,5.819,5.9141,226893,5.9141
IDTL.UK,10/06/2020,5.8837,5.9181,5.8542,5.9083,319422,5.9083
IDTL.UK,11/06/2020,5.9747,6.0461,5.9658,6.0461,658296,6.0461
IDTL.UK,12/06/2020,6.061,6.0669,5.9876,6.0114,301361,6.0114
IDTL.UK,15/06/2020,6.063,6.0768,6.0263,6.0322,294380,6.0322
IDTL.UK,16/06/2020,5.9529,5.9648,5.8617,5.9579,317759,5.9579
IDTL.UK,17/06/2020,5.9162,5.9301,5.8825,5.9063,142967,5.9063
IDTL.UK,18/06/2020,5.9569,5.9965,5.944,5.9787,2872019,5.9787
IDTL.UK,19/06/2020,5.9767,5.9817,5.9311,5.9777,191083,5.9777
IDTL.UK,22/06/2020,5.9985,6.0342,5.9876,6.0243,88515,6.0243
IDTL.UK,23/06/2020,5.9955,5.9955,5.9519,5.9589,97339,5.9589
IDTL.UK,24/06/2020,5.9549,6.0134,5.9489,6.0134,50323,6.0134
IDTL.UK,25/06/2020,6.053,6.0669,6.0471,6.0639,191249,6.0639
IDTL.UK,26/06/2020,6.055,6.0987,6.0392,6.0897,602066,6.0897
IDTL.UK,29/06/2020,6.0947,6.1046,6.0798,6.0947,634344,6.0947
IDTL.UK,30/06/2020,6.1066,6.1205,6.0768,6.0808,3231967,6.0808
IDTL.UK,1/07/2020,6.0233,6.0877,5.9985,6.0877,505659,6.0877
IDTL.UK,2/07/2020,6.0481,6.058,5.9896,6.0481,1618216,6.0481
IDTL.UK,3/07/2020,6.0521,6.0729,6.0421,6.0421,82852,6.0421
